Timestamp,Battery Level,Voltage Bias,Voltage Output,Conductance
1686602510.829335,0.4964705882352941,0.36480938416422287,0.13196480938416422,0.5895043935503029
1686602511.323552,0.4964705882352941,0.36480938416422287,0.13196480938416422,0.5895043935503029
1686602511.802926,0.4964705882352941,0.36480938416422287,0.13196480938416422,0.5895043935503029
1686602513.302169,0.4964705882352941,0.36480938416422287,0.13196480938416422,0.5895043935503029
1686602513.796578,0.4964705882352941,0.36480938416422287,0.13255131964809383,0.5880194958335515
1686602514.2909892,0.4964705882352941,0.36480938416422287,0.13255131964809383,0.5880194958335515
1686602514.801148,0.4964705882352941,0.36480938416422287,0.13255131964809383,0.5880194958335515
1686602515.279486,0.4964705882352941,0.36539589442815246,0.09325513196480938,0.6920755246718606
1686602516.779714,0.52,32.72844574780059,2.3841642228739,0.3140406273407217
1686602517.273622,0.37411764705882355,38.09853372434018,25.807038123167153,0.10860778313964227
1686602518.262453,0.4964705882352941,0.3724340175953079,31.36715542521994,83.29457795579289
1686602518.7731159,0.4964705882352941,0.36480938416422287,0.13255131964809383,0.5880194958335515
1686602519.267893,0.4964705882352941,0.36480938416422287,0.13255131964809383,0.5880194958335515
1686602519.762593,0.4964705882352941,0.36480938416422287,0.13255131964809383,0.5880194958335515
1686602521.229751,0.52,37.35659824046921,25.343108504398828,0.10870972809565053
1686602521.740344,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602522.729154,0.4964705882352941,0.36363636363636365,0.13372434017595308,0.5769397260748358
1686602523.224503,0.4964705882352941,35.686217008797655,33.56363636363636,0.020106052293318116
1686602523.7178829,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602524.22828,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602525.6960928,0.6,30.767155425219944,37.82052785923754,0.07793655422701788
1686602526.685088,0.508235294117647,4.174193548387096,25.958357771260996,1.9807612554874403
1686602527.196161,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602527.706346,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602530.673099,0.4964705882352941,0.36480938416422287,2.3853372434017595,5.115472634208548
1686602531.167567,0.4964705882352941,0.36480938416422287,0.13313782991202344,0.5865345981168001
1686602531.662163,0.4964705882352941,0.36480938416422287,0.13313782991202344,0.5865345981168001
1686602532.156975,0.4964705882352941,0.36480938416422287,0.13313782991202344,0.5865345981168001
1686602533.14551,0.4964705882352941,0.36480938416422287,0.13313782991202344,0.5865345981168001
1686602534.150666,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602534.6452491,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602535.1398,0.4964705882352941,0.36422287390029323,0.13372434017595308,0.5809767296253782
1686602535.634412,0.4964705882352941,0.36422287390029323,0.13313782991202344,0.5824550419145013
1686602536.112847,0.4964705882352941,0.36480938416422287,0.13313782991202344,0.5865345981168001
1686602537.628278,0.4964705882352941,0.3671554252199413,0.13020527859237535,0.6107820642797429
1686602538.123279,0.4964705882352941,0.36832844574780055,0.14838709677419354,0.5721285875827902
1686602538.600965,0.4964705882352941,0.36950146627565983,0.1284457478005865,0.6328460409760337
1686602539.095695,0.4964705882352941,0.37126099706744864,0.12668621700879765,0.6511076821338033
1686602539.5899782,0.4964705882352941,0.3718475073313783,0.12609970674486803,0.6573094882158608
1686602541.0734668,0.4964705882352941,0.3718475073313783,0.12609970674486803,0.6573094882158608
1686602541.6001768,0.4964705882352941,0.3718475073313783,0.12609970674486803,0.6573094882158608
1686602542.078986,0.4988235294117647,0.3718475073313783,0.12609970674486803,0.6451291526283373
1686602542.5730062,0.4964705882352941,0.3718475073313783,0.12609970674486803,0.6573094882158608
1686602543.067977,0.4964705882352941,0.3724340175953079,0.12609970674486803,0.6619937694704047
1686602543.561984,0.4964705882352941,0.3724340175953079,0.12551319648093842,0.6635699451120008
1686602544.0736902,0.4988235294117647,0.3724340175953079,0.12551319648093842,0.651216538370548
1686602544.566935,0.4964705882352941,0.3724340175953079,0.12551319648093842,0.6635699451120008
1686602545.5559502,0.4964705882352941,0.3730205278592375,0.1249266862170088,0.6698898887708901
1686602546.050238,0.4964705882352941,0.3730205278592375,0.12434017595307918,0.6714735528105376
1686602546.560717,0.4988235294117647,0.37360703812316715,0.12434017595307918,0.6635623886409138
1686602547.03965,0.4964705882352941,0.37360703812316715,0.12434017595307918,0.6762701711033731
1686602547.5347798,0.4964705882352941,0.3730205278592375,0.1249266862170088,0.6698898887708901
1686602548.5229928,0.4964705882352941,0.3724340175953079,36.18475073313783,96.2412846758641
1686602549.017921,0.4964705882352941,0.3724340175953079,0.12551319648093842,0.6635699451120008
1686602549.52836,0.4988235294117647,0.3730205278592375,0.12551319648093842,0.6558066403393299
1686602550.5163279,0.4988235294117647,0.37360703812316715,0.12434017595307918,0.6635623886409138
1686602550.996011,0.4988235294117647,0.3730205278592375,0.1249266862170088,0.6573606845107501
1686602551.521804,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602552.5107021,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602552.990297,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602553.484052,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602553.979367,0.4305882352941176,34.98299120234604,28.668035190615836,0.060921532411237746
1686602554.489135,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602554.983406,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602555.477519,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602555.98842,0.5576470588235294,30.4791788856305,1.6404692082111438,0.3212704243034163
1686602556.482332,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602556.962133,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602557.950604,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602558.445247,0.4988235294117647,0.3595307917888563,0.13782991202346043,0.5305394560855995
1686602558.939662,0.44941176470588234,30.291495601173022,16.504985337243404,0.15399405237559685
1686602559.434758,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602559.944279,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602560.4390268,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602560.9171782,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602561.443691,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602562.911117,0.4988235294117647,0.3595307917888563,0.13900293255131965,0.5277323690163636
1686602563.422287,0.4988235294117647,0.3595307917888563,0.13841642228739004,0.5291359125509816
1686602564.410971,0.4988235294117647,0.3595307917888563,0.13841642228739004,0.5291359125509816
1686602564.9050298,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602565.399828,0.4988235294117647,0.3589442815249267,0.13958944281524927,0.522724283083399
1686602565.894036,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602566.3735611,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602566.88337,0.4988235294117647,0.3595307917888563,0.13841642228739004,0.5291359125509816
1686602567.888837,0.4988235294117647,1.327859237536657,0.12727272727272726,0.48272408473993184
1686602568.39044,0.4988235294117647,0.36129032258064514,0.1372434017595308,0.5430129105625793
1686602568.861959,0.4988235294117647,0.36070381231671556,0.13782991202346043,0.5378761386155101
1686602569.3564491,0.33176470588235296,23.534897360703813,25.6633431085044,0.030576988309641156
1686602569.850612,0.4988235294117647,0.3601173020527859,0.13841642228739004,0.5327828076808278
1686602570.376682,0.4988235294117647,0.3601173020527859,0.13782991202346043,0.5341922860080256
1686602570.8710442,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602571.365555,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602572.338899,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602572.834132,0.4988235294117647,0.35835777126099705,0.13900293255131965,0.5205416646198686
1686602573.328266,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602573.823149,0.4988235294117647,0.35835777126099705,0.1401759530791789,0.5177580193545217
1686602574.333306,0.4988235294117647,0.3595307917888563,0.13841642228739004,0.5291359125509816
1686602574.82775,0.4988235294117647,0.3589442815249267,0.13900293255131965,0.5241219415943171
1686602575.322091,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602575.816255,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602576.310951,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602577.299967,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602577.794406,0.4988235294117647,0.3589442815249267,0.13958944281524927,0.522724283083399
1686602578.288811,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602579.788142,0.4988235294117647,0.35835777126099705,0.13958944281524927,0.5191498419871952
1686602580.7763672,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602581.765842,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602582.2603781,0.4988235294117647,0.3571847507331378,0.14076246334310852,0.5093291762069468
1686602583.265294,0.5129411764705882,0.35777126099706746,0.1401759530791789,0.46743448357642575
1686602583.759873,0.4988235294117647,0.35777126099706746,0.1401759530791789,0.5142190914131036
1686602584.253838,0.4988235294117647,0.3571847507331378,0.14076246334310852,0.5093291762069468
1686602584.764162,0.4988235294117647,27.916129032258066,38.126686217008796,0.12413762035187022
1686602585.258538,0.4988235294117647,0.3565982404692082,0.14134897360703813,0.5044795911766607
1686602585.752852,0.4988235294117647,0.3565982404692082,0.14134897360703813,0.5044795911766607
1686602586.2319202,0.4988235294117647,0.3560117302052786,0.14252199413489736,0.4983008809650351
1686602586.7425249,0.5247058823529411,0.3560117302052786,0.14252199413489736,0.42184773123909247
1686602587.236809,0.4988235294117647,0.3560117302052786,0.14193548387096774,0.49966983942922477
1686602587.73104,0.4988235294117647,0.3560117302052786,0.14252199413489736,0.4983008809650351
1686602588.225536,0.4988235294117647,0.3560117302052786,0.14252199413489736,0.4983008809650351
1686602589.214186,0.4988235294117647,0.3560117302052786,0.14252199413489736,0.4983008809650351
1686602589.724982,0.4988235294117647,0.3560117302052786,0.14193548387096774,0.49966983942922477
1686602590.203861,0.4988235294117647,0.3565982404692082,0.14134897360703813,0.5044795911766607
1686602590.69779,0.5011764705882353,24.380645161290325,0.14134897360703813,0.3383561628002399
1686602591.192559,0.5223529411764706,31.380058651026395,34.682111436950144,0.035669672668608036
1686602591.6869829,0.4988235294117647,0.43049853372434016,35.282111436950146,170.0286137480643
1686602592.707059,0.44000000000000006,34.89208211143695,0.14193548387096774,0.3362171891882076
1686602594.1751769,0.4988235294117647,0.44046920821114366,36.0058651026393,203.15773915099905
1686602595.1799731,0.4988235294117647,0.3565982404692082,0.14193548387096774,0.5031049873859886
1686602595.6739788,0.4988235294117647,0.3560117302052786,0.14193548387096774,0.49966983942922477
1686602596.168288,0.4988235294117647,0.3560117302052786,0.14193548387096774,0.49966983942922477
1686602596.663309,0.4988235294117647,0.3560117302052786,0.14252199413489736,0.4983008809650351
1686602597.6521852,0.4964705882352941,2.1542521994134898,0.14252199413489736,0.40450245712176836
1686602598.146849,0.4752941176470588,33.16011730205279,36.174193548387095,0.03073879508061055
1686602599.13577,0.4988235294117647,0.3565982404692082,0.14134897360703813,0.5044795911766607
1686602600.634781,0.2070588235294118,25.204105571847506,30.290909090909093,0.06783205992662378
1686602601.783191,0.49411764705882355,0.35542521994134896,0.13841642228739004,0.5215588723051409
1686602602.134121,0.4964705882352941,0.3601173020527859,0.1372434017595308,0.5448442217836478
1686602602.628046,0.4964705882352941,0.36129032258064514,0.13665689149560117,0.5539108093852618
1686602603.122855,0.4964705882352941,0.36129032258064514,0.13665689149560117,0.5539108093852618
1686602603.601571,0.4988235294117647,0.36129032258064514,0.13665689149560117,0.54443441032845
1686602604.111839,0.4988235294117647,0.3618768328445748,0.13607038123167153,0.5496212693774037
1686602604.606796,0.4988235294117647,0.363049853372434,0.13548387096774192,0.5586895021260014
1686602605.100963,0.4988235294117647,0.36363636363636365,0.1348973607038123,0.5640057166190281
1686602605.611428,0.4447058823529412,9.287390029325513,31.745454545454542,0.846577959921739
1686602606.10637,0.4447058823529412,35.872140762463346,26.421700879765393,0.08891828150207208
1686602606.6957629,0.4752941176470588,38.28445747800587,38.38944281524927,0.000925572250327986
1686602607.174676,0.03764705882352941,4.609970674486804,35.84340175953079,2.2769918689371664
1686602607.844747,0.4988235294117647,0.36363636363636365,0.1343108504398827,0.5654518851231795
1686602608.085602,0.4964705882352941,0.363049853372434,0.1348973607038123,0.5700075851606673
1686602609.0725389,0.4988235294117647,0.363049853372434,0.1348973607038123,0.5601294235232334
1686602610.061688,0.4988235294117647,0.36363636363636365,0.1343108504398827,0.5654518851231795
1686602612.4065769,0.4988235294117647,0.36422287390029323,0.13372434017595308,0.5708207310196338
1686602612.454257,0.49411764705882355,0.3601173020527859,0.13255131964809383,0.5660830758668037
1686602612.5658722,0.4964705882352941,0.36422287390029323,0.1313782991202346,0.5868899787818705
1686602613.0600278,0.4964705882352941,0.36480938416422287,0.13196480938416422,0.5895043935503029
1686602613.570421,0.4964705882352941,0.36539589442815246,0.13196480938416422,0.5936337474556045
1686602614.049397,0.4964705882352941,0.36539589442815246,0.13196480938416422,0.5936337474556045
1686602614.543821,0.4964705882352941,0.36539589442815246,0.13196480938416422,0.5936337474556045
1686602615.039534,0.4964705882352941,26.12434017595308,25.62756598240469,0.006461379760135169
1686602616.042957,0.4964705882352941,0.36656891495601174,0.130791788856305,0.6050143418676297
1686602616.5379798,0.4964705882352941,0.36656891495601174,0.1313782991202346,0.6035093310669639
1686602619.025579,0.4470588235294118,8.809970674486802,31.18064516129032,0.8916620943155706
1686602619.073548,0.5505882352941176,31.07565982404692,38.12434017595308,0.07697148589711307
1686602619.520323,0.5599999999999999,27.991788856304986,11.222287390029326,0.20377212187557017
1686602629.982972,0.491764705882353,26.2533724340176,38.28563049853373,0.15568720440501643
1686602630.3981361,0.49411764705882355,0.2563049853372434,0.23929618768328448,0.023840611248126097
1686602630.892538,0.49411764705882355,0.2475073313782991,0.2475073313782991,0.0
1686602631.3869948,0.4964705882352941,0.2475073313782991,0.2475073313782991,0.0
1686602632.392003,0.4964705882352941,0.2475073313782991,0.24809384164222875,0.0007852701791339848
1686602632.8858519,0.4964705882352941,0.2475073313782991,0.2475073313782991,0.0
1686602633.3650172,0.4964705882352941,0.24809384164222875,0.24809384164222875,0.0
1686602633.859543,0.4964705882352941,0.24809384164222875,0.24809384164222875,0.0
1686602634.369897,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602634.864428,0.4964705882352941,0.24809384164222875,0.24809384164222875,0.0
1686602635.358146,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602635.868617,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602636.347683,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602636.857631,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602637.3523688,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602638.3254778,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602638.820104,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602639.314421,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602639.840349,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602640.319175,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602640.813505,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602641.3080199,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602641.818136,0.3623529411764706,0.24809384164222875,0.24868035190615836,0.0017110534049962743
1686602642.3127801,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602642.807153,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602643.301387,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602643.795541,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602644.290061,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602644.8005471,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602645.2949529,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602645.789305,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602646.283689,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602646.778114,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602647.257216,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602647.751843,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602648.277526,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602648.7718668,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602649.266477,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602649.745365,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602650.239833,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602650.734041,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602651.244826,0.4964705882352941,0.24809384164222875,0.24868035190615836,0.0007871244953142935
1686602651.739155,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602652.233102,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602652.727459,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602653.2065122,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602653.7324002,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602654.226961,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
1686602654.721268,0.4964705882352941,0.24868035190615836,0.24868035190615836,0.0
