Timestamp,Battery Level,Voltage Bias,Voltage Output,Conductance
1686601835.142449,0.4988235294117647,0.25806451612903225,0.24105571847507332,0.02354885551606861
1686601835.636958,0.4988235294117647,0.2574780058651026,0.24105571847507332,0.022681571699497746
1686601837.630663,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601838.124855,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601839.114099,0.4988235294117647,0.256891495601173,0.24222873900293257,0.020202308291978003
1686601839.608507,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601840.6133409,0.4988235294117647,35.11436950146627,6.754838709677419,0.2730905050068525
1686601841.1076539,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601841.6018848,0.4988235294117647,36.0316715542522,32.58064516129032,0.03237404809721716
1686601842.080935,0.5576470588235294,23.252785923753667,28.771260997067447,0.08105223334619398
1686601843.085789,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601843.579966,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601844.074081,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601844.568607,0.4988235294117647,0.2574780058651026,0.24105571847507332,0.022681571699497746
1686601845.062805,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601845.573616,0.4988235294117647,0.2574780058651026,0.24105571847507332,0.022681571699497746
1686601846.06759,0.4988235294117647,0.2574780058651026,0.28856304985337244,0.0429329750026208
1686601846.546419,0.5576470588235294,7.4645161290322575,0.24164222873900293,0.34858408476509967
1686601847.04093,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601847.5355132,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601848.045475,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601848.5399969,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601850.039379,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601850.533806,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601851.028223,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601851.523038,0.4988235294117647,0.256891495601173,12.253372434017596,16.52872055216474
1686601852.001206,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601852.495647,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601853.022184,0.4988235294117647,0.25806451612903225,0.2404692082111437,0.0243608850166227
1686601853.500808,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601853.9950562,0.4988235294117647,0.2574780058651026,0.2504398826979472,0.009720673585499032
1686601854.489397,0.4988235294117647,0.2574780058651026,0.24164222873900293,0.021871515567372823
1686601854.983847,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601855.4943979,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601855.989428,0.4988235294117647,37.98592375366569,33.42521994134897,0.04055353961792942
1686601856.483587,0.4988235294117647,0.256891495601173,0.24222873900293257,0.020202308291978003
1686601856.962548,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601857.488402,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601857.982934,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601858.9565382,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601859.451231,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601859.961896,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601860.455165,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601860.9349089,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601861.429116,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601861.922847,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601862.927785,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601863.4230468,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601863.933027,0.4988235294117647,0.2563049853372434,0.24281524926686218,0.01854117468536905
1686601864.428324,0.4988235294117647,0.2563049853372434,0.24281524926686218,0.01854117468536905
1686601864.9217951,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601865.400345,0.4988235294117647,0.2563049853372434,0.24281524926686218,0.01854117468536905
1686601865.911668,0.4988235294117647,0.2563049853372434,0.24281524926686218,0.01854117468536905
1686601866.405476,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601866.901131,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601867.395017,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601867.889793,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601868.399393,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601868.893763,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601869.388267,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601869.8670342,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601870.3625338,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601870.8721411,0.4988235294117647,0.25513196480938416,0.24281524926686218,0.016847410595463925
1686601871.3672562,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601871.860992,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601872.355361,0.4988235294117647,0.2557184750733138,0.2434017595307918,0.01688805631244322
1686601872.834071,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601873.362025,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601873.854979,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601874.34955,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601874.8281028,0.4988235294117647,0.2604105571847507,0.23870967741935484,0.03034074245581536
1686601875.322753,0.4988235294117647,0.2598240469208211,0.23870967741935484,0.029448277853162775
1686601875.8175738,0.4988235294117647,0.2592375366568915,0.2398826979472141,0.026928172340302953
1686601876.328238,0.4988235294117647,0.2592375366568915,0.23929618768328448,0.027744177562736377
1686601876.822401,0.4988235294117647,0.2592375366568915,0.23929618768328448,0.027744177562736377
1686601877.316842,0.4988235294117647,0.2592375366568915,0.23929618768328448,0.027744177562736377
1686601878.3057332,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601878.799534,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601879.31086,0.4988235294117647,32.83870967741935,0.24164222873900293,0.3359841497224793
1686601880.299268,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601880.793735,0.4988235294117647,37.32727272727273,6.133724340175953,0.28233199303351364
1686601881.2881868,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601881.782503,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601882.277132,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601882.7881758,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601884.271163,0.4988235294117647,0.2563049853372434,0.24164222873900293,0.02015345074496636
1686601884.766036,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601885.260416,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601885.755136,0.4988235294117647,0.2563049853372434,0.24164222873900293,0.02015345074496636
1686601886.743296,0.4988235294117647,0.2563049853372434,0.24164222873900293,0.02015345074496636
1686601887.238173,0.6,35.534897360703816,35.39472140762463,0.001337496922078244
1686601887.748443,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601888.24293,0.4988235294117647,0.2563049853372434,0.24164222873900293,0.02015345074496636
1686601888.737492,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601889.215859,0.5552941176470588,0.2563049853372434,0.24222873900293257,0.015693152708222736
1686601890.2048562,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601890.699862,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601891.225536,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601891.70481,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601892.19909,0.4235294117647059,37.78826979472141,35.87448680351906,0.01707298531171101
1686601892.693835,0.5694117647058824,23.71026392961877,22.463929618768326,0.017952872578884307
1686601893.6829598,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601894.177139,0.4988235294117647,0.2557184750733138,0.24222873900293257,0.018496442627914
1686601895.181844,0.4988235294117647,0.2557184750733138,0.24222873900293257,0.018496442627914
1686601895.676117,0.4988235294117647,0.2557184750733138,0.24222873900293257,0.018496442627914
1686601896.155487,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601896.649419,0.4988235294117647,0.2557184750733138,0.24222873900293257,0.018496442627914
1686601897.6695511,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601898.16385,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601898.6435971,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601899.137405,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601899.6321962,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601900.142355,0.5223529411764706,0.2557184750733138,0.24281524926686218,0.016130980107999914
1686601900.6371279,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601901.131128,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601903.619225,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601904.113803,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601905.102228,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601905.581592,0.4988235294117647,0.25513196480938416,0.24281524926686218,0.016847410595463925
1686601906.1072981,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601906.6016388,0.4988235294117647,0.2557184750733138,0.24222873900293257,0.018496442627914
1686601907.096242,0.4988235294117647,0.2557184750733138,0.24281524926686218,0.017692249470178608
1686601907.575213,0.4988235294117647,0.2545454545454545,0.2434017595307918,0.015206297196015276
1686601908.069294,0.4988235294117647,0.2545454545454545,0.2434017595307918,0.015206297196015276
1686601908.564069,0.4988235294117647,0.2545454545454545,0.2434017595307918,0.015206297196015276
1686601909.058969,0.4988235294117647,0.2545454545454545,0.2439882697947214,0.014405965764646053
1686601909.56894,0.4988235294117647,0.2545454545454545,0.2439882697947214,0.014405965764646053
1686601910.062919,0.4988235294117647,0.2545454545454545,0.2439882697947214,0.014405965764646053
1686601910.557677,0.4988235294117647,0.25395894428152493,0.2439882697947214,0.013573045528409452
1686601911.547019,0.4988235294117647,0.25395894428152493,0.2439882697947214,0.013573045528409452
1686601912.057211,0.4988235294117647,0.25395894428152493,0.24457478005865102,0.012774631085561837
1686601912.551755,0.4988235294117647,0.25395894428152493,0.2439882697947214,0.013573045528409452
1686601913.046668,0.4988235294117647,0.25395894428152493,0.2439882697947214,0.013573045528409452
1686601913.54038,0.4988235294117647,0.25395894428152493,0.24457478005865102,0.012774631085561837
1686601914.019765,0.4988235294117647,0.25395894428152493,0.24457478005865102,0.012774631085561837
1686601914.5143301,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601915.024205,0.4988235294117647,0.25395894428152493,0.24457478005865102,0.012774631085561837
1686601915.519064,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601916.507466,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601917.018141,0.4988235294117647,0.25395894428152493,0.24457478005865102,0.012774631085561837
1686601917.512599,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601918.995584,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601919.474157,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601919.9689999,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601920.494865,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601920.989662,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601921.4683409,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601921.962951,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601922.967472,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601923.4621341,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601923.956179,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601924.4508202,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601924.945486,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601925.439308,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601925.934022,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601926.4289331,0.4988235294117647,0.2533724340175953,0.24516129032258066,0.011151092619663397
1686601927.417266,0.2847058823529412,2.055131964809384,0.24457478005865102,0.3408891608432491
1686601927.927787,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601928.422687,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601928.9168708,0.5223529411764706,37.52434017595308,21.422287390029325,0.14505574780580174
1686601929.905747,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601930.894625,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601931.8838542,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601932.3965812,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601932.888215,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601933.382884,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601933.877185,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601934.355977,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601935.361021,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601935.856123,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601936.3497548,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601936.84426,0.4988235294117647,0.2527859237536657,0.24457478005865102,0.011124510381318292
1686601937.354841,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601937.8483012,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601938.342945,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601938.837194,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601939.316135,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601939.842716,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601940.337125,0.4988235294117647,0.2533724340175953,0.24457478005865102,0.011947599235353637
1686601940.831357,0.4988235294117647,0.25395894428152493,0.2439882697947214,0.013573045528409452
1686601941.310962,0.4988235294117647,0.256891495601173,0.24164222873900293,0.02101040062365712
1686601941.805281,0.4988235294117647,0.2563049853372434,0.24164222873900293,0.02015345074496636
1686601942.298832,0.4988235294117647,0.2563049853372434,0.24222873900293257,0.019347312715167705
1686601942.809839,0.4988235294117647,0.2563049853372434,0.24164222873900293,0.02015345074496636
1686601943.304338,0.5223529411764706,32.825219941348976,20.869208211143693,0.12337410309061662
1686601944.29273,0.4988235294117647,0.25513196480938416,0.24281524926686218,0.016847410595463925
1686601945.7920482,0.5599999999999999,35.526686217008795,25.665102639296187,0.094009323774731
1686601946.270942,0.4988235294117647,0.2545454545454545,0.2434017595307918,0.015206297196015276
1686601947.259783,0.5976470588235294,32.872140762463346,2.0457478005865104,0.3183772428772997
1686601948.759063,0.4988235294117647,0.2545454545454545,0.2439882697947214,0.014405965764646053
1686601949.7477078,0.4988235294117647,0.2545454545454545,0.2434017595307918,0.015206297196015276
1686601950.2580411,0.4988235294117647,0.25513196480938416,0.24281524926686218,0.016847410595463925
1686601951.231415,0.4988235294117647,0.25513196480938416,0.2434017595307918,0.016045152948060883
1686601951.741523,0.4988235294117647,0.2545454545454545,0.2434017595307918,0.015206297196015276
1686601952.236022,0.4988235294117647,0.25395894428152493,31.474486803519063,42.50039920722142
1686601952.730453,0.4988235294117647,0.2498533724340176,0.24809384164222875,0.0023557452469375293
1686601953.224722,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601953.718824,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601954.229825,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601954.724045,0.4988235294117647,26.674486803519063,26.675073313782992,7.468900377515367e-06
1686601955.218105,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601955.697206,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601956.191347,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601956.701944,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601957.196466,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601957.690884,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601958.679508,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601959.173804,0.52,1.900293255131965,0.24926686217008798,0.39871391745276336
1686601960.178895,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601960.673511,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601961.1675992,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601961.661922,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601962.1563032,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601962.635427,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601963.1613262,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601963.655683,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601964.149933,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601965.618145,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601966.128511,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601966.622252,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601967.1166239,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601967.610959,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601968.10547,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601968.615936,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601969.094883,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
1686601969.589088,0.4988235294117647,0.24868035190615836,0.24926686217008798,0.0007815660745154283
